timestamp,ticker,order_size,avg_price,slippage,side
2025-04-03 18:38:00+00:00,SOUN,5000,8.3253,0.009722,sell
2025-04-03 18:38:00+00:00,SOUN,10,8.34,0.005,buy
2025-04-03 18:38:00+00:00,SOUN,50,8.34,0.005,buy
2025-04-03 18:38:00+00:00,SOUN,100,8.34,0.005,buy
2025-04-03 18:38:00+00:00,SOUN,200,8.3436,0.00855,buy
2025-04-03 18:38:00+00:00,SOUN,500,8.3474,0.01242,buy
2025-04-03 18:38:00+00:00,SOUN,1000,8.3487,0.01371,buy
2025-04-03 18:38:00+00:00,SOUN,2000,8.3494,0.014355,buy
2025-04-03 18:38:00+00:00,SOUN,5000,8.3497,0.014742,buy
2025-04-03 18:39:00+00:00,SOUN,10,8.34,0.005,sell
2025-04-03 18:39:00+00:00,SOUN,50,8.34,0.005,sell
2025-04-03 18:39:00+00:00,SOUN,100,8.34,0.005,sell
2025-04-03 18:39:00+00:00,SOUN,200,8.34,0.005,sell
2025-04-03 18:39:00+00:00,SOUN,500,8.34,0.005,sell
2025-04-03 18:39:00+00:00,SOUN,1000,8.34,0.005,sell
2025-04-03 18:39:00+00:00,SOUN,2000,8.338,0.007,sell
2025-04-03 18:39:00+00:00,SOUN,5000,8.3332,0.0118,sell
2025-04-03 18:39:00+00:00,SOUN,10,8.35,0.005,buy
2025-04-03 18:39:00+00:00,SOUN,50,8.35,0.005,buy
2025-04-03 18:39:00+00:00,SOUN,100,8.35,0.005,buy
2025-04-03 18:39:00+00:00,SOUN,200,8.35,0.005,buy
2025-04-03 18:39:00+00:00,SOUN,500,8.35,0.005,buy
2025-04-03 18:39:00+00:00,SOUN,1000,8.35,0.005,buy
2025-04-03 18:39:00+00:00,SOUN,2000,8.35,0.005,buy
2025-04-03 18:39:00+00:00,SOUN,5000,8.3508,0.005846,buy
2025-04-03 18:40:00+00:00,SOUN,10,8.36,0.005,sell
2025-04-03 18:40:00+00:00,SOUN,50,8.36,0.005,sell
2025-04-03 18:40:00+00:00,SOUN,100,8.36,0.005,sell
2025-04-03 18:40:00+00:00,SOUN,200,8.36,0.005,sell
2025-04-03 18:40:00+00:00,SOUN,500,8.36,0.005,sell
2025-04-03 18:40:00+00:00,SOUN,1000,8.3589,0.00612,sell
2025-04-03 18:40:00+00:00,SOUN,2000,8.3544,0.01056,sell
2025-04-03 18:40:00+00:00,SOUN,5000,8.3518,0.013224,sell
2025-04-03 18:40:00+00:00,SOUN,10,8.37,0.005,buy
2025-04-03 18:40:00+00:00,SOUN,50,8.37,0.005,buy
2025-04-03 18:40:00+00:00,SOUN,100,8.37,0.005,buy
2025-04-03 18:40:00+00:00,SOUN,200,8.37,0.005,buy
2025-04-03 18:40:00+00:00,SOUN,500,8.37,0.005,buy
2025-04-03 18:40:00+00:00,SOUN,1000,8.37,0.005,buy
2025-04-03 18:40:00+00:00,SOUN,2000,8.37,0.005,buy
2025-04-03 18:40:00+00:00,SOUN,5000,8.3744,0.00939,buy
2025-04-03 18:41:00+00:00,SOUN,10,8.35,0.005,sell
2025-04-03 18:41:00+00:00,SOUN,50,8.35,0.005,sell
2025-04-03 18:41:00+00:00,SOUN,100,8.35,0.005,sell
2025-04-03 18:41:00+00:00,SOUN,200,8.35,0.005,sell
2025-04-03 18:41:00+00:00,SOUN,500,8.35,0.005,sell
2025-04-03 18:41:00+00:00,SOUN,1000,8.35,0.005,sell
2025-04-03 18:41:00+00:00,SOUN,2000,8.35,0.005,sell
2025-04-03 18:41:00+00:00,SOUN,5000,8.344,0.010972,sell
2025-04-03 18:41:00+00:00,SOUN,10,8.36,0.005,buy
2025-04-03 18:41:00+00:00,SOUN,50,8.36,0.005,buy
2025-04-03 18:41:00+00:00,SOUN,100,8.36,0.005,buy
2025-04-03 18:41:00+00:00,SOUN,200,8.36,0.005,buy
2025-04-03 18:41:00+00:00,SOUN,500,8.36,0.005,buy
2025-04-03 18:41:00+00:00,SOUN,1000,8.36,0.005,buy
2025-04-03 18:41:00+00:00,SOUN,2000,8.3648,0.00983,buy
2025-04-03 18:41:00+00:00,SOUN,5000,8.3679,0.012932,buy
2025-04-03 18:42:00+00:00,SOUN,10,8.36,0.005,sell
2025-04-03 18:42:00+00:00,SOUN,50,8.36,0.005,sell
2025-04-03 18:42:00+00:00,SOUN,100,8.36,0.005,sell
2025-04-03 18:42:00+00:00,SOUN,200,8.36,0.005,sell
2025-04-03 18:42:00+00:00,SOUN,500,8.36,0.005,sell
2025-04-03 18:42:00+00:00,SOUN,1000,8.36,0.005,sell
2025-04-03 18:42:00+00:00,SOUN,2000,8.3557,0.00928,sell
2025-04-03 18:42:00+00:00,SOUN,5000,8.3523,0.012712,sell
2025-04-03 18:42:00+00:00,SOUN,10,8.37,0.005,buy
2025-04-03 18:42:00+00:00,SOUN,50,8.37,0.005,buy
2025-04-03 18:42:00+00:00,SOUN,100,8.37,0.005,buy
2025-04-03 18:42:00+00:00,SOUN,200,8.37,0.005,buy
2025-04-03 18:42:00+00:00,SOUN,500,8.37,0.005,buy
2025-04-03 18:42:00+00:00,SOUN,1000,8.37,0.005,buy
2025-04-03 18:42:00+00:00,SOUN,2000,8.3722,0.007245,buy
2025-04-03 18:42:00+00:00,SOUN,5000,8.3769,0.011898,buy
2025-04-03 18:43:00+00:00,SOUN,10,8.34,0.005,sell
2025-04-03 18:43:00+00:00,SOUN,50,8.34,0.005,sell
2025-04-03 18:43:00+00:00,SOUN,100,8.34,0.005,sell
2025-04-03 18:43:00+00:00,SOUN,200,8.34,0.005,sell
2025-04-03 18:43:00+00:00,SOUN,500,8.34,0.005,sell
2025-04-03 18:43:00+00:00,SOUN,1000,8.34,0.005,sell
2025-04-03 18:43:00+00:00,SOUN,2000,8.34,0.005,sell
2025-04-03 18:43:00+00:00,SOUN,5000,8.3355,0.009512,sell
2025-04-03 18:43:00+00:00,SOUN,10,8.35,0.005,buy
2025-04-03 18:43:00+00:00,SOUN,50,8.35,0.005,buy
2025-04-03 18:43:00+00:00,SOUN,100,8.35,0.005,buy
2025-04-03 18:43:00+00:00,SOUN,200,8.35,0.005,buy
2025-04-03 18:43:00+00:00,SOUN,500,8.35,0.005,buy
2025-04-03 18:43:00+00:00,SOUN,1000,8.35,0.005,buy
2025-04-03 18:43:00+00:00,SOUN,2000,8.3541,0.00911,buy
2025-04-03 18:43:00+00:00,SOUN,5000,8.3576,0.012644,buy
2025-04-03 18:44:00+00:00,SOUN,10,8.37,0.005,sell
2025-04-03 18:44:00+00:00,SOUN,50,8.37,0.005,sell
2025-04-03 18:44:00+00:00,SOUN,100,8.37,0.005,sell
2025-04-03 18:44:00+00:00,SOUN,200,8.37,0.005,sell
2025-04-03 18:44:00+00:00,SOUN,500,8.37,0.005,sell
2025-04-03 18:44:00+00:00,SOUN,1000,8.37,0.005,sell
2025-04-03 18:44:00+00:00,SOUN,2000,8.37,0.005,sell
2025-04-03 18:44:00+00:00,SOUN,5000,8.3645,0.010464,sell
2025-04-03 18:44:00+00:00,SOUN,10,8.38,0.005,buy
2025-04-03 18:44:00+00:00,SOUN,50,8.38,0.005,buy
2025-04-03 18:44:00+00:00,SOUN,100,8.38,0.005,buy
2025-04-03 18:44:00+00:00,SOUN,200,8.38,0.005,buy
2025-04-03 18:44:00+00:00,SOUN,500,8.38,0.005,buy
2025-04-03 18:44:00+00:00,SOUN,1000,8.385,0.00999,buy
2025-04-03 18:44:00+00:00,SOUN,2000,8.3875,0.012495,buy
2025-04-03 18:44:00+00:00,SOUN,5000,8.389,0.013998,buy
2025-04-03 18:45:00+00:00,SOUN,10,8.39,0.005,sell
2025-04-03 18:45:00+00:00,SOUN,50,8.39,0.005,sell
2025-04-03 18:45:00+00:00,SOUN,100,8.39,0.005,sell
2025-04-03 18:45:00+00:00,SOUN,200,8.39,0.005,sell
2025-04-03 18:45:00+00:00,SOUN,500,8.39,0.005,sell
2025-04-03 18:45:00+00:00,SOUN,1000,8.39,0.005,sell
2025-04-03 18:45:00+00:00,SOUN,2000,8.385,0.009985,sell
2025-04-03 18:45:00+00:00,SOUN,5000,8.382,0.012994,sell
2025-04-03 18:45:00+00:00,SOUN,10,8.4,0.005,buy
2025-04-03 18:45:00+00:00,SOUN,50,8.4,0.005,buy
2025-04-03 18:45:00+00:00,SOUN,100,8.4,0.005,buy
2025-04-03 18:45:00+00:00,SOUN,200,8.4,0.005,buy
2025-04-03 18:45:00+00:00,SOUN,500,8.4,0.005,buy
2025-04-03 18:45:00+00:00,SOUN,1000,8.4,0.005,buy
2025-04-03 18:45:00+00:00,SOUN,2000,8.4044,0.009365,buy
2025-04-03 18:45:00+00:00,SOUN,5000,8.4077,0.012746,buy
2025-04-03 18:46:00+00:00,SOUN,10,8.36,0.005,sell
2025-04-03 18:46:00+00:00,SOUN,50,8.36,0.005,sell
2025-04-03 18:46:00+00:00,SOUN,100,8.36,0.005,sell
2025-04-03 18:46:00+00:00,SOUN,200,8.36,0.005,sell
2025-04-03 18:46:00+00:00,SOUN,500,8.36,0.005,sell
2025-04-03 18:46:00+00:00,SOUN,1000,8.3562,0.00881,sell
2025-04-03 18:46:00+00:00,SOUN,2000,8.3531,0.011905,sell
2025-04-03 18:46:00+00:00,SOUN,5000,8.3496,0.015436,sell
2025-04-03 18:46:00+00:00,SOUN,10,8.37,0.005,buy
2025-04-03 18:46:00+00:00,SOUN,50,8.37,0.005,buy
2025-04-03 18:46:00+00:00,SOUN,100,8.37,0.005,buy
2025-04-03 18:46:00+00:00,SOUN,200,8.37,0.005,buy
2025-04-03 18:46:00+00:00,SOUN,500,8.37,0.005,buy
2025-04-03 18:46:00+00:00,SOUN,1000,8.37,0.005,buy
2025-04-03 18:46:00+00:00,SOUN,2000,8.37,0.005,buy
2025-04-03 18:46:00+00:00,SOUN,5000,8.3733,0.008284,buy
2025-04-03 18:47:00+00:00,SOUN,10,8.37,0.005,sell
2025-04-03 18:47:00+00:00,SOUN,50,8.37,0.005,sell
2025-04-03 18:47:00+00:00,SOUN,100,8.37,0.005,sell
2025-04-03 18:47:00+00:00,SOUN,200,8.37,0.005,sell
2025-04-03 18:47:00+00:00,SOUN,500,8.37,0.005,sell
2025-04-03 18:47:00+00:00,SOUN,1000,8.37,0.005,sell
2025-04-03 18:47:00+00:00,SOUN,2000,8.37,0.005,sell
2025-04-03 18:47:00+00:00,SOUN,5000,8.37,0.005,sell
2025-04-03 18:47:00+00:00,SOUN,10,8.38,0.005,buy
2025-04-03 18:47:00+00:00,SOUN,50,8.38,0.005,buy
2025-04-03 18:47:00+00:00,SOUN,100,8.38,0.005,buy
2025-04-03 18:47:00+00:00,SOUN,200,8.38,0.005,buy
2025-04-03 18:47:00+00:00,SOUN,500,8.38,0.005,buy
2025-04-03 18:47:00+00:00,SOUN,1000,8.38,0.005,buy
2025-04-03 18:47:00+00:00,SOUN,2000,8.38,0.005,buy
2025-04-03 18:47:00+00:00,SOUN,5000,8.3834,0.008374,buy
2025-04-03 18:48:00+00:00,SOUN,10,8.38,0.005,sell
2025-04-03 18:48:00+00:00,SOUN,50,8.38,0.005,sell
2025-04-03 18:48:00+00:00,SOUN,100,8.38,0.005,sell
2025-04-03 18:48:00+00:00,SOUN,200,8.38,0.005,sell
2025-04-03 18:48:00+00:00,SOUN,500,8.38,0.005,sell
2025-04-03 18:48:00+00:00,SOUN,1000,8.38,0.005,sell
2025-04-03 18:48:00+00:00,SOUN,2000,8.375,0.01,sell
2025-04-03 18:48:00+00:00,SOUN,5000,8.372,0.013,sell
2025-04-03 18:48:00+00:00,SOUN,10,8.39,0.005,buy
2025-04-03 18:48:00+00:00,SOUN,50,8.39,0.005,buy
2025-04-03 18:48:00+00:00,SOUN,100,8.39,0.005,buy
2025-04-03 18:48:00+00:00,SOUN,200,8.39,0.005,buy
2025-04-03 18:48:00+00:00,SOUN,500,8.39,0.005,buy
2025-04-03 18:48:00+00:00,SOUN,1000,8.39,0.005,buy
2025-04-03 18:48:00+00:00,SOUN,2000,8.39,0.005,buy
2025-04-03 18:48:00+00:00,SOUN,5000,8.3926,0.0076,buy
2025-04-03 18:49:00+00:00,SOUN,10,8.39,0.005,sell
2025-04-03 18:49:00+00:00,SOUN,50,8.39,0.005,sell
2025-04-03 18:49:00+00:00,SOUN,100,8.39,0.005,sell
2025-04-03 18:49:00+00:00,SOUN,200,8.39,0.005,sell
2025-04-03 18:49:00+00:00,SOUN,500,8.39,0.005,sell
2025-04-03 18:49:00+00:00,SOUN,1000,8.39,0.005,sell
2025-04-03 18:49:00+00:00,SOUN,2000,8.386,0.008975,sell
2025-04-03 18:49:00+00:00,SOUN,5000,8.3824,0.01259,sell
2025-04-03 18:49:00+00:00,SOUN,10,8.4,0.005,buy
2025-04-03 18:49:00+00:00,SOUN,50,8.4,0.005,buy
2025-04-03 18:49:00+00:00,SOUN,100,8.4,0.005,buy
2025-04-03 18:49:00+00:00,SOUN,200,8.4,0.005,buy
2025-04-03 18:49:00+00:00,SOUN,500,8.4,0.005,buy
2025-04-03 18:49:00+00:00,SOUN,1000,8.4,0.005,buy
2025-04-03 18:49:00+00:00,SOUN,2000,8.4036,0.008635,buy
2025-04-03 18:49:00+00:00,SOUN,5000,8.4075,0.012454,buy
2025-04-03 18:50:00+00:00,SOUN,10,8.39,0.005,sell
2025-04-03 18:50:00+00:00,SOUN,50,8.39,0.005,sell
2025-04-03 18:50:00+00:00,SOUN,100,8.39,0.005,sell
2025-04-03 18:50:00+00:00,SOUN,200,8.39,0.005,sell
2025-04-03 18:50:00+00:00,SOUN,500,8.39,0.005,sell
2025-04-03 18:50:00+00:00,SOUN,1000,8.39,0.005,sell
2025-04-03 18:50:00+00:00,SOUN,2000,8.39,0.005,sell
2025-04-03 18:50:00+00:00,SOUN,5000,8.3841,0.010906,sell
2025-04-03 18:50:00+00:00,SOUN,10,8.4,0.005,buy
2025-04-03 18:50:00+00:00,SOUN,50,8.4,0.005,buy
2025-04-03 18:50:00+00:00,SOUN,100,8.4,0.005,buy
2025-04-03 18:50:00+00:00,SOUN,200,8.4,0.005,buy
2025-04-03 18:50:00+00:00,SOUN,500,8.4,0.005,buy
2025-04-03 18:50:00+00:00,SOUN,1000,8.4,0.005,buy
2025-04-03 18:50:00+00:00,SOUN,2000,8.4036,0.00861,buy
2025-04-03 18:50:00+00:00,SOUN,5000,8.4074,0.012444,buy
2025-04-03 18:51:00+00:00,SOUN,10,8.37,0.005,sell
2025-04-03 18:51:00+00:00,SOUN,50,8.37,0.005,sell
2025-04-03 18:51:00+00:00,SOUN,100,8.37,0.005,sell
2025-04-03 18:51:00+00:00,SOUN,200,8.37,0.005,sell
2025-04-03 18:51:00+00:00,SOUN,500,8.37,0.005,sell
2025-04-03 18:51:00+00:00,SOUN,1000,8.37,0.005,sell
2025-04-03 18:51:00+00:00,SOUN,2000,8.3667,0.008295,sell
2025-04-03 18:51:00+00:00,SOUN,5000,8.3627,0.012318,sell
2025-04-03 18:51:00+00:00,SOUN,10,8.38,0.005,buy
2025-04-03 18:51:00+00:00,SOUN,50,8.38,0.005,buy
2025-04-03 18:51:00+00:00,SOUN,100,8.38,0.005,buy
2025-04-03 18:51:00+00:00,SOUN,200,8.38,0.005,buy
2025-04-03 18:51:00+00:00,SOUN,500,8.38,0.005,buy
2025-04-03 18:51:00+00:00,SOUN,1000,8.3802,0.00522,buy
2025-04-03 18:51:00+00:00,SOUN,2000,8.3851,0.01011,buy
2025-04-03 18:51:00+00:00,SOUN,5000,8.388,0.013044,buy
2025-04-03 18:52:00+00:00,SOUN,10,8.39,0.005,sell
2025-04-03 18:52:00+00:00,SOUN,50,8.39,0.005,sell
2025-04-03 18:52:00+00:00,SOUN,100,8.39,0.005,sell
2025-04-03 18:52:00+00:00,SOUN,200,8.39,0.005,sell
2025-04-03 18:52:00+00:00,SOUN,500,8.39,0.005,sell
2025-04-03 18:52:00+00:00,SOUN,1000,8.39,0.005,sell
2025-04-03 18:52:00+00:00,SOUN,2000,8.39,0.005,sell
2025-04-03 18:52:00+00:00,SOUN,5000,8.39,0.005,sell
2025-04-03 18:52:00+00:00,SOUN,10,8.4,0.005,buy
2025-04-03 18:52:00+00:00,SOUN,50,8.4,0.005,buy
2025-04-03 18:52:00+00:00,SOUN,100,8.4,0.005,buy
2025-04-03 18:52:00+00:00,SOUN,200,8.4,0.005,buy
2025-04-03 18:52:00+00:00,SOUN,500,8.4003,0.0053,buy
2025-04-03 18:52:00+00:00,SOUN,1000,8.4051,0.01015,buy
2025-04-03 18:52:00+00:00,SOUN,2000,8.4076,0.012575,buy
2025-04-03 18:52:00+00:00,SOUN,5000,8.409,0.01403,buy
2025-04-03 18:53:00+00:00,SOUN,10,8.39,0.005,sell
2025-04-03 18:53:00+00:00,SOUN,50,8.39,0.005,sell
2025-04-03 18:53:00+00:00,SOUN,100,8.39,0.005,sell
2025-04-03 18:53:00+00:00,SOUN,200,8.39,0.005,sell
2025-04-03 18:53:00+00:00,SOUN,500,8.39,0.005,sell
2025-04-03 18:53:00+00:00,SOUN,1000,8.39,0.005,sell
2025-04-03 18:53:00+00:00,SOUN,2000,8.39,0.005,sell
2025-04-03 18:53:00+00:00,SOUN,5000,8.3878,0.007156,sell
2025-04-03 18:53:00+00:00,SOUN,10,8.4,0.005,buy
2025-04-03 18:53:00+00:00,SOUN,50,8.4,0.005,buy
2025-04-03 18:53:00+00:00,SOUN,100,8.4,0.005,buy
2025-04-03 18:53:00+00:00,SOUN,200,8.4,0.005,buy
2025-04-03 18:53:00+00:00,SOUN,500,8.406,0.011,buy
2025-04-03 18:53:00+00:00,SOUN,1000,8.408,0.013,buy
2025-04-03 18:53:00+00:00,SOUN,2000,8.409,0.014,buy
2025-04-03 18:53:00+00:00,SOUN,5000,8.4096,0.0146,buy
2025-04-03 18:54:00+00:00,SOUN,10,8.41,0.005,sell
2025-04-03 18:54:00+00:00,SOUN,50,8.41,0.005,sell
2025-04-03 18:54:00+00:00,SOUN,100,8.41,0.005,sell
2025-04-03 18:54:00+00:00,SOUN,200,8.41,0.005,sell
2025-04-03 18:54:00+00:00,SOUN,500,8.41,0.005,sell
2025-04-03 18:54:00+00:00,SOUN,1000,8.41,0.005,sell
2025-04-03 18:54:00+00:00,SOUN,2000,8.4067,0.008305,sell
2025-04-03 18:54:00+00:00,SOUN,5000,8.4007,0.014308,sell
2025-04-03 18:54:00+00:00,SOUN,10,8.42,0.005,buy
2025-04-03 18:54:00+00:00,SOUN,50,8.42,0.005,buy
2025-04-03 18:54:00+00:00,SOUN,100,8.42,0.005,buy
2025-04-03 18:54:00+00:00,SOUN,200,8.42,0.005,buy
2025-04-03 18:54:00+00:00,SOUN,500,8.42,0.005,buy
2025-04-03 18:54:00+00:00,SOUN,1000,8.42,0.005,buy
2025-04-03 18:54:00+00:00,SOUN,2000,8.42,0.005,buy
2025-04-03 18:54:00+00:00,SOUN,5000,8.4208,0.00578,buy
2025-04-03 18:55:00+00:00,SOUN,10,8.38,0.005,sell
2025-04-03 18:55:00+00:00,SOUN,50,8.38,0.005,sell
2025-04-03 18:55:00+00:00,SOUN,100,8.38,0.005,sell
2025-04-03 18:55:00+00:00,SOUN,200,8.3784,0.0066,sell
2025-04-03 18:55:00+00:00,SOUN,500,8.3734,0.01164,sell
2025-04-03 18:55:00+00:00,SOUN,1000,8.3717,0.01332,sell
2025-04-03 18:55:00+00:00,SOUN,2000,8.3708,0.01416,sell
2025-04-03 18:55:00+00:00,SOUN,5000,8.3653,0.01967,sell
2025-04-03 18:55:00+00:00,SOUN,10,8.39,0.005,buy
2025-04-03 18:55:00+00:00,SOUN,50,8.39,0.005,buy
2025-04-03 18:55:00+00:00,SOUN,100,8.39,0.005,buy
2025-04-03 18:55:00+00:00,SOUN,200,8.39,0.005,buy
2025-04-03 18:55:00+00:00,SOUN,500,8.39,0.005,buy
2025-04-03 18:55:00+00:00,SOUN,1000,8.39,0.005,buy
2025-04-03 18:55:00+00:00,SOUN,2000,8.39,0.005,buy
2025-04-03 18:55:00+00:00,SOUN,5000,8.393,0.007998,buy
2025-04-03 18:56:00+00:00,SOUN,10,8.36,0.005,sell
2025-04-03 18:56:00+00:00,SOUN,50,8.36,0.005,sell
2025-04-03 18:56:00+00:00,SOUN,100,8.36,0.005,sell
2025-04-03 18:56:00+00:00,SOUN,200,8.36,0.005,sell
2025-04-03 18:56:00+00:00,SOUN,500,8.36,0.005,sell
2025-04-03 18:56:00+00:00,SOUN,1000,8.36,0.005,sell
2025-04-03 18:56:00+00:00,SOUN,2000,8.36,0.005,sell
2025-04-03 18:56:00+00:00,SOUN,5000,8.3561,0.008872,sell
2025-04-03 18:56:00+00:00,SOUN,10,8.37,0.005,buy
2025-04-03 18:56:00+00:00,SOUN,50,8.37,0.005,buy
2025-04-03 18:56:00+00:00,SOUN,100,8.37,0.005,buy
2025-04-03 18:56:00+00:00,SOUN,200,8.37,0.005,buy
2025-04-03 18:56:00+00:00,SOUN,500,8.37,0.005,buy
2025-04-03 18:56:00+00:00,SOUN,1000,8.37,0.005,buy
2025-04-03 18:56:00+00:00,SOUN,2000,8.3722,0.00722,buy
2025-04-03 18:56:00+00:00,SOUN,5000,8.3769,0.011888,buy
2025-04-03 18:57:00+00:00,SOUN,10,8.35,0.005,sell
2025-04-03 18:57:00+00:00,SOUN,50,8.35,0.005,sell
2025-04-03 18:57:00+00:00,SOUN,100,8.35,0.005,sell
2025-04-03 18:57:00+00:00,SOUN,200,8.35,0.005,sell
2025-04-03 18:57:00+00:00,SOUN,500,8.35,0.005,sell
2025-04-03 18:57:00+00:00,SOUN,1000,8.35,0.005,sell
2025-04-03 18:57:00+00:00,SOUN,2000,8.35,0.005,sell
2025-04-03 18:57:00+00:00,SOUN,5000,8.3472,0.007814,sell
2025-04-03 18:57:00+00:00,SOUN,10,8.36,0.005,buy
2025-04-03 18:57:00+00:00,SOUN,50,8.36,0.005,buy
2025-04-03 18:57:00+00:00,SOUN,100,8.36,0.005,buy
2025-04-03 18:57:00+00:00,SOUN,200,8.36,0.005,buy
2025-04-03 18:57:00+00:00,SOUN,500,8.36,0.005,buy
2025-04-03 18:57:00+00:00,SOUN,1000,8.36,0.005,buy
2025-04-03 18:57:00+00:00,SOUN,2000,8.362,0.00698,buy
2025-04-03 18:57:00+00:00,SOUN,5000,8.3668,0.011792,buy
2025-04-03 18:58:00+00:00,SOUN,10,8.36,0.005,sell
2025-04-03 18:58:00+00:00,SOUN,50,8.36,0.005,sell
2025-04-03 18:58:00+00:00,SOUN,100,8.36,0.005,sell
2025-04-03 18:58:00+00:00,SOUN,200,8.36,0.005,sell
2025-04-03 18:58:00+00:00,SOUN,500,8.36,0.005,sell
2025-04-03 18:58:00+00:00,SOUN,1000,8.36,0.005,sell
2025-04-03 18:58:00+00:00,SOUN,2000,8.3577,0.007285,sell
2025-04-03 18:58:00+00:00,SOUN,5000,8.3531,0.011914,sell
2025-04-03 18:58:00+00:00,SOUN,10,8.37,0.005,buy
2025-04-03 18:58:00+00:00,SOUN,50,8.37,0.005,buy
2025-04-03 18:58:00+00:00,SOUN,100,8.37,0.005,buy
2025-04-03 18:58:00+00:00,SOUN,200,8.37,0.005,buy
2025-04-03 18:58:00+00:00,SOUN,500,8.37,0.005,buy
2025-04-03 18:58:00+00:00,SOUN,1000,8.37,0.005,buy
2025-04-03 18:58:00+00:00,SOUN,2000,8.3735,0.0085,buy
2025-04-03 18:58:00+00:00,SOUN,5000,8.3774,0.0124,buy
2025-04-03 18:59:00+00:00,SOUN,10,8.37,0.005,sell
2025-04-03 18:59:00+00:00,SOUN,50,8.37,0.005,sell
2025-04-03 18:59:00+00:00,SOUN,100,8.37,0.005,sell
2025-04-03 18:59:00+00:00,SOUN,200,8.37,0.005,sell
2025-04-03 18:59:00+00:00,SOUN,500,8.37,0.005,sell
2025-04-03 18:59:00+00:00,SOUN,1000,8.37,0.005,sell
2025-04-03 18:59:00+00:00,SOUN,2000,8.37,0.005,sell
2025-04-03 18:59:00+00:00,SOUN,5000,8.3645,0.010452,sell
2025-04-03 18:59:00+00:00,SOUN,10,8.38,0.005,buy
2025-04-03 18:59:00+00:00,SOUN,50,8.38,0.005,buy
2025-04-03 18:59:00+00:00,SOUN,100,8.38,0.005,buy
2025-04-03 18:59:00+00:00,SOUN,200,8.38,0.005,buy
2025-04-03 18:59:00+00:00,SOUN,500,8.38,0.005,buy
2025-04-03 18:59:00+00:00,SOUN,1000,8.38,0.005,buy
2025-04-03 18:59:00+00:00,SOUN,2000,8.3821,0.00714,buy
2025-04-03 18:59:00+00:00,SOUN,5000,8.3869,0.011856,buy
2025-04-03 19:00:00+00:00,SOUN,10,8.39,0.005,sell
2025-04-03 19:00:00+00:00,SOUN,50,8.39,0.005,sell
2025-04-03 19:00:00+00:00,SOUN,100,8.39,0.005,sell
2025-04-03 19:00:00+00:00,SOUN,200,8.39,0.005,sell
2025-04-03 19:00:00+00:00,SOUN,500,8.3871,0.0079,sell
2025-04-03 19:00:00+00:00,SOUN,1000,8.3836,0.01145,sell
2025-04-03 19:00:00+00:00,SOUN,2000,8.3818,0.013225,sell
2025-04-03 19:00:00+00:00,SOUN,5000,8.3791,0.015876,sell
2025-04-03 19:00:00+00:00,SOUN,10,8.4,0.005,buy
2025-04-03 19:00:00+00:00,SOUN,50,8.4,0.005,buy
2025-04-03 19:00:00+00:00,SOUN,100,8.4,0.005,buy
2025-04-03 19:00:00+00:00,SOUN,200,8.4,0.005,buy
2025-04-03 19:00:00+00:00,SOUN,500,8.4,0.005,buy
2025-04-03 19:00:00+00:00,SOUN,1000,8.4,0.005,buy
2025-04-03 19:00:00+00:00,SOUN,2000,8.4,0.005,buy
2025-04-03 19:00:00+00:00,SOUN,5000,8.4022,0.007162,buy
2025-04-03 19:01:00+00:00,SOUN,10,8.37,0.005,sell
2025-04-03 19:01:00+00:00,SOUN,50,8.37,0.005,sell
2025-04-03 19:01:00+00:00,SOUN,100,8.37,0.005,sell
2025-04-03 19:01:00+00:00,SOUN,200,8.37,0.005,sell
2025-04-03 19:01:00+00:00,SOUN,500,8.37,0.005,sell
2025-04-03 19:01:00+00:00,SOUN,1000,8.37,0.005,sell
2025-04-03 19:01:00+00:00,SOUN,2000,8.367,0.00797,sell
2025-04-03 19:01:00+00:00,SOUN,5000,8.3628,0.012188,sell
2025-04-03 19:01:00+00:00,SOUN,10,8.38,0.005,buy
2025-04-03 19:01:00+00:00,SOUN,50,8.38,0.005,buy
2025-04-03 19:01:00+00:00,SOUN,100,8.38,0.005,buy
2025-04-03 19:01:00+00:00,SOUN,200,8.38,0.005,buy
2025-04-03 19:01:00+00:00,SOUN,500,8.38,0.005,buy
2025-04-03 19:01:00+00:00,SOUN,1000,8.38,0.005,buy
2025-04-03 19:01:00+00:00,SOUN,2000,8.38,0.005,buy
2025-04-03 19:01:00+00:00,SOUN,5000,8.3829,0.007912,buy
2025-04-03 19:02:00+00:00,SOUN,10,8.38,0.005,sell
2025-04-03 19:02:00+00:00,SOUN,50,8.38,0.005,sell
2025-04-03 19:02:00+00:00,SOUN,100,8.38,0.005,sell
2025-04-03 19:02:00+00:00,SOUN,200,8.38,0.005,sell
2025-04-03 19:02:00+00:00,SOUN,500,8.38,0.005,sell
2025-04-03 19:02:00+00:00,SOUN,1000,8.38,0.005,sell
2025-04-03 19:02:00+00:00,SOUN,2000,8.3755,0.0095,sell
2025-04-03 19:02:00+00:00,SOUN,5000,8.3722,0.0128,sell
2025-04-03 19:02:00+00:00,SOUN,10,8.39,0.005,buy
2025-04-03 19:02:00+00:00,SOUN,50,8.39,0.005,buy
2025-04-03 19:02:00+00:00,SOUN,100,8.39,0.005,buy
2025-04-03 19:02:00+00:00,SOUN,200,8.39,0.005,buy
2025-04-03 19:02:00+00:00,SOUN,500,8.39,0.005,buy
