timestamp,x_t,c_t,d_t,impact_t
2025-04-03 17:39:00+00:00,5.74917623287681e-06,0.0251805451586027,0.2777088367460759,0.0008825946720359374
2025-04-03 17:40:00+00:00,5.749176232546279e-06,0.0300332505279166,0.3252675343833046,0.0005930238775404019
2025-04-03 17:41:00+00:00,5.749176232215748e-06,0.0756621632374441,0.1504455587222775,0.012316425769883142
2025-04-03 17:42:00+00:00,5.7491762318852195e-06,0.0621995560352297,0.1284497607653429,0.013202612614312884
2025-04-03 17:43:00+00:00,5.749176231554684e-06,0.0408559630095038,0.1582265041658655,0.006054609927759719
2025-04-03 17:44:00+00:00,5.749176231224162e-06,0.0060777987456735,0.4924714506327859,1.595885370865827e-05
2025-04-03 17:45:00+00:00,5.749176230893628e-06,0.01249432373898,0.3620234524261167,0.00015833141377366306
2025-04-03 17:46:00+00:00,5.749176230563105e-06,0.0852272079369504,0.1923048114079942,0.008371922674195639
2025-04-03 17:47:00+00:00,5.749176230232566e-06,0.0144353843715407,0.3183030490533925,0.0003100236630910788
2025-04-03 17:48:00+00:00,5.74917622990204e-06,0.0178712158834754,0.3245534992446294,0.00035593096174408944
2025-04-03 17:49:00+00:00,5.749176229571511e-06,0.043190028248194,0.0793612942039968,0.016576735506792672
2025-04-03 17:50:00+00:00,5.749176229240982e-06,0.0030980775170618,0.1092654953806427,0.0008288920843166069
2025-04-03 17:51:00+00:00,5.7491762289104525e-06,0.042773934202326,0.0982810761868719,0.01306614874376821
2025-04-03 17:52:00+00:00,5.74917622857992e-06,0.0247768695669301,0.1731760440947153,0.0030657424440987046
2025-04-03 17:53:00+00:00,5.749176228249394e-06,0.027231770370762,0.243261897301191,0.0014463972821672805
2025-04-03 17:54:00+00:00,5.749176227918862e-06,0.0355925395491344,0.2330316755169018,0.0021388537711917624
2025-04-03 17:55:00+00:00,5.749176227588329e-06,0.0383181942697601,0.2060874001829963,0.003187320833490252
2025-04-03 17:56:00+00:00,5.7491762272578015e-06,0.0070477921854668,0.3831269651924349,6.923356499159841e-05
2025-04-03 17:57:00+00:00,5.749176226927267e-06,0.001974320160137,0.2121167897459487,0.0001527010233442533
2025-04-03 17:58:00+00:00,5.749176226596738e-06,0.0356069947101189,0.2841743442088318,0.0011543823660698038
2025-04-03 17:59:00+00:00,5.7491762262662105e-06,0.025984532162853,0.2494591830888629,0.0012807088221196642
2025-04-03 18:00:00+00:00,5.749176225935684e-06,0.0053982248721498,0.4375506106160249,2.7498766383346595e-05
2025-04-03 18:01:00+00:00,5.7491762256051555e-06,0.0760532862146779,0.0739047360240504,0.03117654760950435
2025-04-03 18:02:00+00:00,5.749176225274621e-06,0.116580446663029,0.1425779565886807,0.0208670469238174
2025-04-03 18:03:00+00:00,5.749176224944089e-06,0.0198158353191586,0.3039769954420419,0.0005058864487746698
2025-04-03 18:04:00+00:00,5.749176224613559e-06,0.0134162335936075,0.3571329370977033,0.00018034876601385918
2025-04-03 18:05:00+00:00,5.749176224283032e-06,0.1020217533825817,0.0371266224036843,0.06518304430117797
2025-04-03 18:06:00+00:00,5.749176223952503e-06,0.0052259447528685,0.457389655194652,2.0953792361761254e-05
2025-04-03 18:07:00+00:00,5.749176223621975e-06,0.004300738649799,0.1966160749960873,0.0004010488520730145
2025-04-03 18:08:00+00:00,5.749176223291441e-06,0.0110047126575199,0.3125501493714927,0.0002533335221509128
2025-04-03 18:09:00+00:00,5.7491762229609134e-06,0.0597688484073847,0.1935220723360242,0.005785526778176044
2025-04-03 18:10:00+00:00,0.0,0.005,0.0,0.0
2025-04-03 18:11:00+00:00,5.749176222630378e-06,0.0004245284966412,0.7673499436171562,4.042876885421243e-08
2025-04-03 18:12:00+00:00,5.749176222299852e-06,0.0003423430908199,0.7538556474444755,3.836724980149913e-08
2025-04-03 18:13:00+00:00,5.749176221969323e-06,0.0053849198468989,0.3970886820032366,4.46969558686676e-05
2025-04-03 18:14:00+00:00,5.74917622163879e-06,0.0688601259068045,0.1038051414298584,0.019678316110746844
2025-04-03 18:15:00+00:00,5.749176221308262e-06,0.0007418374105984,0.6463324014064108,3.0427904697827456e-07
2025-04-03 18:16:00+00:00,5.7491762209777315e-06,0.0140627147706949,0.3297581330523811,0.0002630307366195029
2025-04-03 18:17:00+00:00,5.749176220647201e-06,0.0292759221002421,0.3506733083700383,0.0004254457099110828
2025-04-03 18:18:00+00:00,5.74917622031667e-06,0.0658501680714514,0.0636045231271844,0.030566386638480495
2025-04-03 18:19:00+00:00,5.749176219986137e-06,0.0175440295995845,0.3353761427452202,0.0003066380877764555
2025-04-03 18:20:00+00:00,5.74917621965561e-06,0.0081565411258206,0.3119610738317407,0.00018910672451260646
2025-04-03 18:21:00+00:00,5.749176219325082e-06,0.0497833241509692,0.1960665240008013,0.004673238885327548
2025-04-03 18:22:00+00:00,5.749176218994554e-06,0.0388108015769148,0.179672762615573,0.004440138091014542
2025-04-03 18:23:00+00:00,5.74917621866402e-06,0.038796582800378,0.126119217137488,0.008469914727699757
2025-04-03 18:24:00+00:00,5.749176218333496e-06,0.0165930581085178,0.3814908489825591,0.00016625087250713179
2025-04-03 18:25:00+00:00,5.749176218002964e-06,0.0094653575639624,0.4078194963717919,6.902430268182178e-05
2025-04-03 18:26:00+00:00,5.749176217672431e-06,0.0165367927915141,0.2968611492491961,0.00046002537349814173
2025-04-03 18:27:00+00:00,5.7491762173419035e-06,0.01378878943398,0.084890282964617,0.004950711033640266
2025-04-03 18:28:00+00:00,5.749176217011372e-06,0.0554771901876974,0.0867690883268001,0.019471984446464193
2025-04-03 18:29:00+00:00,5.749176216680842e-06,0.0042766767995772,0.4085771482027413,3.090302829526243e-05
2025-04-03 18:30:00+00:00,5.7491762163503126e-06,0.0112307282814625,0.1903224971862475,0.0011299077185457918
2025-04-03 18:31:00+00:00,5.74917621601978e-06,0.0005142993404146,0.6195713969337063,2.9135166277826427e-07
2025-04-03 18:32:00+00:00,5.749176215689251e-06,0.1633003528584877,0.0839207679571849,0.05932110092774471
2025-04-03 18:33:00+00:00,5.749176215358723e-06,0.0161165646931859,0.1519990070601604,0.002574765809621349
2025-04-03 18:34:00+00:00,5.749176215028193e-06,0.0297378993728667,0.1186121352166303,0.007107811811669161
2025-04-03 18:35:00+00:00,5.7491762146976615e-06,0.0371461651097115,0.3296357100090398,0.000695813519368921
2025-04-03 18:36:00+00:00,5.749176214367137e-06,0.0312785157324661,0.1967866438351136,0.0029107607750273644
2025-04-03 18:37:00+00:00,5.749176214036605e-06,0.0954120319511715,0.1041961109390651,0.027137787083186163
2025-04-03 18:38:00+00:00,5.749176213706072e-06,0.0147356461207396,0.2477297819765512,0.0007415960810274527
2025-04-03 18:39:00+00:00,5.749176213375546e-06,0.0044946760958014,0.3353350749465613,7.859779421273339e-05
2025-04-03 18:40:00+00:00,5.749176213045014e-06,0.0235582545102113,0.2521841704557096,0.0011235660288262817
2025-04-03 18:41:00+00:00,5.749176212714484e-06,0.071928094205426,0.2868778666462183,0.0022570718969226276
2025-04-03 18:42:00+00:00,5.749176212383954e-06,0.074627040911601,0.2063217223951133,0.006189976880487219
2025-04-03 18:43:00+00:00,5.749176212053421e-06,0.0085578976556275,0.3923092390192563,7.525094480436385e-05
2025-04-03 18:44:00+00:00,5.749176211722894e-06,0.0128632949993495,0.3867847113212241,0.00012090598571982552
2025-04-03 18:45:00+00:00,5.749176211392365e-06,0.0003191348603118,0.7959811458119777,2.1513898891571035e-08
2025-04-03 18:46:00+00:00,5.749176211061832e-06,0.0110280724160269,0.3556531792035396,0.00015091648715286692
2025-04-03 18:47:00+00:00,5.749176210731303e-06,0.0400595528220422,0.1614684821522835,0.005708836046707402
2025-04-03 18:48:00+00:00,5.7491762104007735e-06,0.0013147003185536,0.6046971772259482,8.911997970466511e-07
2025-04-03 18:49:00+00:00,5.749176210070243e-06,0.015678991770687,0.3592264990835391,0.00020550841283483196
2025-04-03 18:50:00+00:00,5.749176209739717e-06,0.0430686940361164,0.2238343430424626,0.0028918880027121075
2025-04-03 18:51:00+00:00,5.749176209409179e-06,0.0005044673267422,0.6054124681629528,3.390259544378581e-07
2025-04-03 18:52:00+00:00,5.749176209078657e-06,0.0173370594063536,0.3456016217127718,0.0002678469103470885
2025-04-03 18:53:00+00:00,5.749176208748124e-06,0.0199159605274662,0.3370829700274102,0.0003409993530401383
2025-04-03 18:54:00+00:00,5.7491762084175915e-06,0.0172848986494272,0.2660144273917568,0.0006976640214817735
2025-04-03 18:55:00+00:00,5.749176208087064e-06,0.0036683316730266,0.4518476432892751,1.5725655048995673e-05
2025-04-03 18:56:00+00:00,5.749176207756533e-06,0.0891207290079306,0.1323418139982001,0.018049095049515792
2025-04-03 18:57:00+00:00,5.749176207425999e-06,0.012844061035423,0.3298637995279765,0.0002399307763889187
2025-04-03 18:58:00+00:00,5.749176207095471e-06,0.059949962332048,0.1954872152778643,0.005667073041256169
2025-04-03 18:59:00+00:00,5.749176206764942e-06,0.0209793602651613,0.2914726896015097,0.000622816911050044
2025-04-03 19:00:00+00:00,5.749176206434416e-06,0.006846251821591,0.3443280953219586,0.00010740830268768217
2025-04-03 19:01:00+00:00,5.749176206103881e-06,0.1224154536131372,0.1284057191457316,0.02599798190655646
2025-04-03 19:02:00+00:00,5.749176205773353e-06,0.0112434414239571,0.2695489050909024,0.00043486724209457076
2025-04-03 19:03:00+00:00,5.749176205442822e-06,0.0257332234611385,0.2146727208778234,0.0019298540745900216
2025-04-03 19:04:00+00:00,5.749176205112294e-06,0.0274233058689223,0.2018072859761936,0.0024019836133075258
2025-04-03 19:05:00+00:00,5.7491762047817636e-06,0.0106705251347339,0.3640707628415783,0.0001319202341264949
2025-04-03 19:06:00+00:00,5.749176204451228e-06,0.0114589076707592,0.1271414647419508,0.0024709946367249946
2025-04-03 19:07:00+00:00,5.7491762041207035e-06,0.0168725414408679,0.1936175271290259,0.0016313543387387747
2025-04-03 19:08:00+00:00,5.749176203790179e-06,0.0839358437969425,0.1257042737982207,0.018416516678390886
2025-04-03 19:09:00+00:00,5.74917620345965e-06,0.0037278753783712,0.5252553994552134,6.590463238317036e-06
2025-04-03 19:10:00+00:00,5.749176203129114e-06,0.0221669533210747,0.2116176108295976,0.0017248298841542203
2025-04-03 19:11:00+00:00,5.749176202798585e-06,0.0122630773688536,0.3382394909445296,0.00020705758320729677
2025-04-03 19:12:00+00:00,5.749176202468057e-06,0.0274939256044649,0.1469117929796198,0.004670474645554377
2025-04-03 19:13:00+00:00,5.749176202137523e-06,0.0028177628889373,0.4674153084203216,1.0010687151595e-05
2025-04-03 19:14:00+00:00,5.749176201806997e-06,0.0480555681152503,0.1317566738368988,0.009801369968699687
2025-04-03 19:15:00+00:00,5.749176201476463e-06,0.0139795500789481,0.3649974405054166,0.00017090810466024157
2025-04-03 19:16:00+00:00,5.74917620114593e-06,0.0402040219095759,0.2406906447579027,0.0022027012521392514
2025-04-03 19:17:00+00:00,5.749176200815403e-06,0.0210995552912892,0.2430119482035405,0.0011240738742559853
2025-04-03 19:18:00+00:00,5.749176200484875e-06,0.000417894076619,0.6798705846974985,1.1436054688716936e-07
2025-04-03 19:19:00+00:00,5.749176200154343e-06,0.0203729032487938,0.2876610290513643,0.000633279868674418
2025-04-03 19:20:00+00:00,5.749176199823814e-06,0.0380869416413053,0.2308710184066225,0.0023492049803781343
2025-04-03 19:21:00+00:00,5.7491761994932846e-06,0.0255528371674163,0.2523851768212762,0.0012157415649053428
2025-04-03 19:22:00+00:00,5.749176199162754e-06,0.0109955064622575,0.3571907861285761,0.00014770481381837445
2025-04-03 19:23:00+00:00,5.749176198832221e-06,0.0647367702263026,0.1774296483945826,0.007609387415045785
2025-04-03 19:24:00+00:00,5.749176198501695e-06,0.0130763103292623,0.3536946167713771,0.00018322550883371667
2025-04-03 19:25:00+00:00,5.749176198171163e-06,0.0132436880451877,0.1971461722613977,0.0012271149552561611
2025-04-03 19:26:00+00:00,5.749176197840632e-06,0.1401389176897185,0.0749678120901748,0.056714989735585974
2025-04-03 19:27:00+00:00,5.749176197510104e-06,0.0382728706695326,0.2351984288145838,0.0022405699810481546
2025-04-03 19:28:00+00:00,5.749176197179577e-06,0.1336595904329835,0.0964225015587295,0.04175497140609684
2025-04-03 19:29:00+00:00,5.749176196849046e-06,0.0602041157835115,0.1992965622700324,0.005435426121757714
2025-04-03 19:30:00+00:00,5.749176196518513e-06,0.0441943097726869,0.2036527566635903,0.0037856947581886556
2025-04-03 19:31:00+00:00,5.7491761961879824e-06,0.0137087100988908,0.3206870056281501,0.0002860686127803549
2025-04-03 19:32:00+00:00,5.749176195857455e-06,0.0228421936800389,0.2853052889980872,0.000730509008946756
2025-04-03 19:33:00+00:00,5.749176195526924e-06,0.0522206952134351,0.2052532885431792,0.004387675180280647
2025-04-03 19:34:00+00:00,5.749176195196393e-06,0.0372481491697605,0.1710272333734544,0.004729928165508842
2025-04-03 19:35:00+00:00,5.749176194865862e-06,0.0692923669949538,0.1199866485952114,0.016289510642536417
2025-04-03 19:36:00+00:00,5.749176194535333e-06,0.0006784208350573,0.63091024411336,3.3518199281806573e-07
2025-04-03 19:37:00+00:00,5.749176194204807e-06,0.0036251703498978,0.4441107792425934,1.7061326222087848e-05
2025-04-03 19:38:00+00:00,5.749176193874275e-06,0.0162877785949273,0.3280273464247081,0.0003110779254600963
2025-04-03 19:39:00+00:00,5.7491761935437455e-06,0.0762318538452661,0.1684061682281116,0.009991294114319937
2025-04-03 19:40:00+00:00,5.749176193213215e-06,0.0421555473762499,0.1753720581861363,0.005079675674381646
2025-04-03 19:41:00+00:00,5.749176192882689e-06,0.0275799669263557,0.1853588926387957,0.0029460495124892416
2025-04-03 19:42:00+00:00,5.749176192552156e-06,0.0075921121076793,0.4522873347665093,3.237416713413713e-05
2025-04-03 19:43:00+00:00,5.749176192221625e-06,0.0027965526021432,0.4721404297251965,9.38471174053101e-06
2025-04-03 19:44:00+00:00,5.749176191891097e-06,0.031268007171594,0.2430525554854968,0.0016649797532723052
2025-04-03 19:45:00+00:00,5.7491761915605635e-06,0.0012859969550865,0.5523948669081962,1.638600123769898e-06
2025-04-03 19:46:00+00:00,5.7491761912300335e-06,0.0245221216164633,0.2279036794747166,0.0015676636217982409
2025-04-03 19:47:00+00:00,5.749176190899505e-06,0.0037258160841314,0.5071853414127357,8.191627581351805e-06
2025-04-03 19:48:00+00:00,5.749176190568976e-06,0.070585998918421,0.0424180364010937,0.042308860190090114
2025-04-03 19:49:00+00:00,5.749176190238447e-06,0.0096242375521525,0.3141170077603413,0.0002174049015609106
2025-04-03 19:50:00+00:00,5.7491761899079175e-06,0.0121610966943632,0.3681449617037459,0.00014313569551743742
2025-04-03 19:51:00+00:00,5.74917618957739e-06,0.0088967299184667,0.3764728658182796,9.470308264869394e-05
2025-04-03 19:52:00+00:00,5.7491761892468515e-06,0.0103824970495283,0.2187499070479364,0.0007412522633587288
2025-04-03 19:53:00+00:00,5.749176188916327e-06,0.0474521749464283,0.2375146993870624,0.0027013784228201248
2025-04-03 19:54:00+00:00,5.749176188585797e-06,0.008457833070027,0.2863884875156478,0.000266974934325851
2025-04-03 19:55:00+00:00,5.7491761882552665e-06,0.0275465702396194,0.1888152077573393,0.002822288327551228
2025-04-03 19:56:00+00:00,5.749176187924737e-06,0.001172616651261,0.5742858768927919,1.1472856830316198e-06
2025-04-03 19:57:00+00:00,5.749176187594205e-06,0.0069605387175881,0.342386819360189,0.00011178946788916956
2025-04-03 19:58:00+00:00,5.7491761872636755e-06,0.0213740897507256,0.1953646412156698,0.0020234843993951666
2025-04-03 19:59:00+00:00,5.749176186933143e-06,0.0007707974153913,0.5132000949547042,1.5760476919748542e-06
